#,Member Name,Transcation ID,Amount,Charge,,Status,
1,LEA TECH PRIVATE LIMITED,MRWIN73793374,300,7.5,,Success,
2,LEA TECH PRIVATE LIMITED,MRWIN64345763,100,2.5,,Success,
3,LEA TECH PRIVATE LIMITED,MRWIN52844430,160,4,,Success,
4,LEA TECH PRIVATE LIMITED,MRWIN20216492,100,2.5,,Success,
5,LEA TECH PRIVATE LIMITED,MRWIN47671614,100,2.5,,Success,
6,LEA TECH PRIVATE LIMITED,MRWIN27062126,100,2.5,,Success,
7,LEA TECH PRIVATE LIMITED,MRWIN66797949,100,2.5,,Success,
8,LEA TECH PRIVATE LIMITED,MRWIN41903493,500,12.5,,Success,
9,LEA TECH PRIVATE LIMITED,MRWIN28373046,100,2.5,,Success,
10,LEA TECH PRIVATE LIMITED,MRWIN27391459,200,5,,Success,
11,LEA TECH PRIVATE LIMITED,MRWIN72344497,10000,250,,Success,
12,LEA TECH PRIVATE LIMITED,MRWIN87383208,400,10,,Success,
13,LEA TECH PRIVATE LIMITED,MRWIN15017654,300,7.5,,Success,
14,LEA TECH PRIVATE LIMITED,MRWIN39105752,100,2.5,,Success,
15,LEA TECH PRIVATE LIMITED,MRWIN19642444,1000,25,,Success,
16,LEA TECH PRIVATE LIMITED,MRWIN79296804,500,12.5,,Success,
17,LEA TECH PRIVATE LIMITED,MRWIN26544121,300,7.5,,Success,
18,LEA TECH PRIVATE LIMITED,MRWIN49007059,2000,50,,Success,
19,LEA TECH PRIVATE LIMITED,MRWIN21961023,500,12.5,,Success,
20,LEA TECH PRIVATE LIMITED,MRWIN29273272,100,2.5,,Success,
21,LEA TECH PRIVATE LIMITED,MRWIN48812872,100,2.5,,Success,
22,LEA TECH PRIVATE LIMITED,MRWIN42177462,300,7.5,,Success,
23,LEA TECH PRIVATE LIMITED,MRWIN82394132,100,2.5,,Success,
24,LEA TECH PRIVATE LIMITED,MRWIN86311878,100,2.5,,Success,
25,LEA TECH PRIVATE LIMITED,MRWIN28573274,500,12.5,,Success,
26,LEA TECH PRIVATE LIMITED,MRWIN59627001,150,3.75,,Success,
27,LEA TECH PRIVATE LIMITED,MRWIN43916561,200,5,,Success,
28,LEA TECH PRIVATE LIMITED,MRWIN55981006,300,7.5,,Success,
29,LEA TECH PRIVATE LIMITED,MRWIN45035915,100,2.5,,Success,
,LEA TECH PRIVATE LIMITED,MRWIN71205067,100,2.5,,Success,
